C1_B2	C2_B1	OASH1_B2	OA4_B2	SH1_B1	OA3_B2	C4_B2	OA2_B2	OASH1_B1	C3_B1	OA4_B1	SH4_B2	OASH2_B2	C2_B2	OA2_B1	OASH4_B1	OA3_B1	SH2_B2	OASH2_B1	C1_B1	SH2_B1	OASH4_B2	SH4_B1	SH3_B2
Cluster-22148.314322	-0.504796401318344	-0.504796401318344	0.46605725302214	0.53784793609015	-0.504796401318344	-0.192131227759949	-0.504796401318344	1.7002832644315	0.171471006947546	0.0772778200779859	0.594835448696117	-0.504796401318344	1.09594909664374	-0.504796401318344	0.752817728731197	-0.504796401318344	0.640554984254276	-0.504796401318344	-0.504796401318344	0.717389906003769	-0.504796401318344	-0.504796401318344	-0.504796401318344	-0.504796401318344
Cluster-53025.0	1.46860418723889	-0.0196239904054927	-0.575440145467132	-0.575440145467132	2.14023362008105	-0.575440145467132	0.513379887831453	-0.575440145467132	-0.575440145467132	0.843019692113859	-0.575440145467132	-0.575440145467132	-0.575440145467132	-0.028483967325721	-0.575440145467132	-0.575440145467132	-0.575440145467132	-0.575440145467132	1.05123260713886	0.48044961272915	1.56925887968701	-0.575440145467132	0.0380915074507947	-0.575440145467132
Cluster-22148.223760	0.0514111286301021	1.27192991977997	0.154375483809897	-0.572455733222596	0.0268620604756302	-0.572455733222596	0.529194342871839	-0.572455733222596	-0.572455733222596	1.36714698713345	-0.572455733222596	-0.572455733222596	0.477871820335829	0.694780408589814	-0.572455733222596	-0.572455733222596	-0.572455733222596	-0.572455733222596	0.471588599483425	0.831357328393993	-0.572455733222596	-0.572455733222596	0.553195368438924	0.439755350728278
Cluster-22148.59157	0.665631796894212	0.666728486449788	-0.729431002623366	-0.729431002623366	0.688489005188599	-0.729431002623366	1.05339688945153	-0.729431002623366	0.262612273548291	0.632898607548203	-0.729431002623366	0.446253268107631	0.63514142967249	-0.287947523040721	-0.594552948280254	-0.611735959953611	-0.729431002623366	1.05883708024347	-0.729431002623366	0.253881868443755	-0.729431002623366	1.18589867338964	0.287778287408857	-0.507863214084957
Cluster-22148.345555	0.00753363611251784	-0.479952713236018	-0.479952713236018	-0.479952713236018	1.06255298824224	0.0167652746991587	-0.479952713236018	1.28005527359605	-0.479952713236018	0.423085556876894	0.048118451342717	1.19586321793625	-0.479952713236018	-0.479952713236018	0.448322848375917	-0.479952713236018	-0.479952713236018	0.537256576796205	-0.479952713236018	-0.479952713236018	0.0370709588285624	-0.479952713236018	0.369646297915433	0.333161478110271
Cluster-22148.133211	3.45383520409922	0.733172094571555	-1.55282187780223	-1.55282187780223	1.05858660322273	-1.55282187780223	0.852625965905309	-1.55282187780223	0.887067169817553	3.07373407157811	-1.55282187780223	0.584025726390655	-0.901138697170117	-0.534187703663175	-1.55282187780223	-1.55282187780223	-1.55282187780223	3.19187743640561	-1.17653149446517	0.709911935251881	-1.55282187780223	3.45831590538677	-1.55282187780223	0.13692456069133
Cluster-70493.0	-0.635202175389646	-0.635202175389646	-0.0330303846362665	0.269378259531672	0.514057190109977	-0.3506880421454	-0.635202175389646	1.58791141319046	-0.635202175389646	-0.635202175389646	-0.331859780902315	0.613332660749033	-0.635202175389646	-0.635202175389646	0.146367369426328	-0.635202175389646	-0.635202175389646	0.426228425108102	-0.360195127889776	-0.635202175389646	0.46779181793368	0.396898667777378	1.39584006796893	1.60998921767466
Cluster-22148.18772	-1.13954108728386	1.20130598976656	-1.13954108728386	1.20471930770156	-1.13954108728386	2.04473920713553	1.70945734311617	1.27945837814741	2.94375739320614	-1.13954108728386	1.34511266044971	-1.13954108728386	-1.13954108728386	-1.13954108728386	-0.583724932222217	1.51053412163714	1.8371891333933	-1.13954108728386	-0.274018128143893	-1.13954108728386	-1.13954108728386	-0.544037426781114	-1.13954108728386	-1.13954108728386
Cluster-22148.14344	-0.399053087562436	-0.399053087562436	-0.399053087562436	0.152832015909289	-0.399053087562436	0.55104200661125	0.310237548160922	0.834834972611842	0.259044117788936	-0.399053087562436	1.14047798391171	-0.399053087562436	0.387543274328371	-0.399053087562436	0.196450572940306	1.06926955638543	0.685011177226039	-0.399053087562436	-0.399053087562436	-0.399053087562436	-0.399053087562436	-0.399053087562436	-0.399053087562436	-0.399053087562436
Cluster-62673.0	-0.415585547248281	-0.415585547248281	-0.415585547248281	0.64722694515674	-0.415585547248281	0.723228921654001	-0.415585547248281	0.696113524949139	-0.415585547248281	-0.415585547248281	0.101438124816299	-0.415585547248281	-0.415585547248281	1.41669688845269	1.26203544520531	0.682025249378141	0.151959900395465	-0.415585547248281	-0.415585547248281	-0.415585547248281	-0.415585547248281	0.553058208716435	-0.415585547248281	-0.415585547248281
Cluster-22148.71292	-0.888872755904084	-0.888872755904084	-0.888872755904084	0.896049945658777	-0.888872755904084	-0.642768746020168	1.35388216617219	1.0207083600756	0.850543337496944	-0.888872755904084	2.37686417030953	-0.888872755904084	0.505092519756158	1.35449166978958	1.37746404351605	0.91104344708493	1.06010179837569	-0.781854506021964	-0.765868801849265	-0.761899899646319	-0.753994701560973	-0.888872755904084	-0.888872755904084	-0.888872755904084
Cluster-22148.164140	2.99606207216765	-2.09577994341807	3.46537298004823	-1.64795507878552	3.4265285418548	-2.06769519702965	2.57105588398148	-2.05875099577861	-1.97391305070904	3.09931095888639	-1.41496614003148	-1.82620407156003	-0.517541880909056	-0.704726417893649	-1.5519561374904	-1.21890100112538	-1.46844847030225	2.83019540032791	-1.75152062937259	-1.58946387126362	2.99565963554452	-1.65805095652103	2.89317124551545	-0.731482876136044
Cluster-22148.177627	0.930411600614674	1.33399862926035	-0.744952712134472	-0.744952712134472	1.55985034365095	-0.744952712134472	1.44755710680748	-0.744952712134472	0.142572558607116	1.10384546910972	-0.61007465779136	-0.744952712134472	-0.744952712134472	-0.534563847689069	-0.604828488225401	-0.744952712134472	-0.744952712134472	1.07512410896304	-0.744952712134472	1.3826805675914	-0.487942093928448	1.22810746066961	-0.744952712134472	-0.517211636295344
Cluster-22148.232421	1.18402153908717	-0.506293961780216	1.23379097423017	-0.977221219255343	1.54257226698576	-0.977221219255343	1.06612328562183	-0.977221219255343	-0.977221219255343	0.92118064073685	-0.977221219255343	0.300168479555521	0.0710149663975045	0.947638779701659	-0.977221219255343	-0.977221219255343	-0.977221219255343	1.58788847727649	-0.480503231320166	0.711630524610537	0.0724095484692576	0.437996605633496	-0.977221219255343	-0.294647921907765
Cluster-22148.281248	-0.893674917247745	-0.725032881688906	-0.893674917247745	1.50138788226983	-0.893674917247745	1.40087231664777	1.99774426959833	1.81141830248715	-0.658560596871388	-0.712254276967604	1.67362714025778	-0.690787083777602	-0.893674917247745	-0.893674917247745	1.2395597891094	2.46176428000094	1.07386261882311	-0.893674917247745	-0.543177670163612	-0.893674917247745	-0.893674917247745	-0.893674917247745	-0.893674917247745	-0.893674917247745
Cluster-22148.225209	-1.25852718739479	-1.25852718739479	-1.25852718739479	1.80048191264567	-1.25852718739479	1.19248605554918	1.38139952535401	1.79597402878777	1.07403754360131	-0.605008516641191	2.50148079943728	-1.25852718739479	2.28571088675689	-1.25852718739479	1.58324470480204	1.51673410495296	1.21396058406795	-1.25852718739479	-0.799095568757493	-1.25852718739479	-1.25852718739479	-1.25852718739479	-1.09760699921369	-1.25852718739479
Cluster-22148.372409	0.633705245348863	0.629900333145433	1.21288595868476	-1.13902500241832	1.46076884970392	-1.13902500241832	1.59128888387546	-1.13902500241832	0.0154285902615541	1.3376159062512	-1.13902500241832	1.17625138459661	-1.13902500241832	-1.13902500241832	-1.13902500241832	-1.13902500241832	-1.13902500241832	0.651747035443682	0.971672314126616	-1.13902500241832	0.481092162610366	1.37699014458535	0.989928217967688	-1.13902500241832
Cluster-22148.361584	1.65520701172208	1.6346329402354	-0.629603210808145	-0.629603210808145	0.526146021869799	-0.629603210808145	1.08453238304819	-0.629603210808145	-0.00106289154538475	0.299430267837711	-0.629603210808145	-0.629603210808145	0.260259670557033	1.3649765134076	-0.629603210808145	0.246176852260343	-0.629603210808145	0.161168827053855	-0.629603210808145	-0.106543149012896	-0.081659899517795	-0.629603210808145	-0.629603210808145	-0.117629229026344
Cluster-22148.116756	1.82475607418578	-0.521834074935849	0.569613747324042	-0.873462404038631	1.64456908856354	-0.873462404038631	-0.873462404038631	-0.873462404038631	-0.873462404038631	-0.873462404038631	-0.873462404038631	0.948655870690714	0.762988212640346	-0.526363733416362	-0.873462404038631	-0.873462404038631	-0.873462404038631	-0.873462404038631	1.66656486521888	0.604214923526676	1.14303391585756	-0.873462404038631	1.12111732017712	1.24423263863112
Cluster-22148.371912	-0.411354841103867	0.0216045661722394	-0.411354841103867	-0.411354841103867	1.11871590112122	-0.411354841103867	-0.411354841103867	-0.411354841103867	1.4009380037694	-0.411354841103867	-0.411354841103867	0.0985943052004438	-0.411354841103867	-0.411354841103867	-0.411354841103867	0.412394519204406	-0.411354841103867	0.00764462432739882	-0.411354841103867	0.594404428184818	0.993548281041264	-0.411354841103867	0.71759837928214	0.393524767150806
Cluster-22148.273469	-0.506772953440647	2.27710272358908	-0.506772953440647	1.67941063286546	-0.506772953440647	2.45299720177082	-0.506772953440647	0.0972983702282136	-0.506772953440647	-0.506772953440647	1.44518777534048	-0.506772953440647	-0.506772953440647	-0.506772953440647	-0.0285776955014813	-0.506772953440647	0.691721200198436	-0.506772953440647	-0.506772953440647	-0.506772953440647	-0.506772953440647	-0.506772953440647	-0.506772953440647	-0.506772953440647
Cluster-22148.268590	1.48382482262258	-0.431709770588108	-0.679029705567927	-0.679029705567927	0.62898160898425	-0.679029705567927	0.389984972347253	-0.679029705567927	-0.679029705567927	-0.276307528722323	-0.679029705567927	0.777776443662547	-0.679029705567927	-0.260030240136662	-0.679029705567927	-0.679029705567927	1.1920253695187	1.53758036317451	-0.679029705567927	0.678803773061563	0.670335572026286	-0.679029705567927	1.34458050961472	-0.266519134318123
Cluster-22148.171083	0.0358365889947567	-1.02657344641258	-0.912568817709749	-1.20417237574031	-0.437789234739016	-1.20417237574031	-0.891507202181919	-1.20417237574031	1.62100267329642	0.00372047590101943	-1.20417237574031	-1.20417237574031	1.29535464847478	1.32439894313044	-1.20417237574031	1.68918983502356	-1.20417237574031	-0.239219322839514	1.77237456410818	1.3380856740266	1.59138679569825	0.742932675827561	-1.20417237574031	1.72675415532371
Cluster-12382.0	1.61275193977684	-0.491584720037892	-0.491584720037892	0.934411601313187	-0.491584720037892	0.934948418078781	-0.491584720037892	0.905670625556535	0.769043188088806	-0.491584720037892	1.06030038343383	-0.491584720037892	0.136022118091758	0.0730373323990885	0.200842478051816	-0.491584720037892	0.255157995739844	-0.491584720037892	-0.491584720037892	-0.491584720037892	-0.491584720037892	-0.491584720037892	-0.491584720037892	-0.491584720037892
Cluster-22148.39323	-0.652745776496115	0.586041083091002	-0.652745776496115	-0.652745776496115	1.51396966847031	-0.652745776496115	-0.652745776496115	-0.652745776496115	0.708461113742615	-0.652745776496115	-0.652745776496115	1.31257677187114	-0.652745776496115	-0.652745776496115	-0.652745776496115	-0.172480654441652	-0.652745776496115	1.42859385095582	-0.652745776496115	-0.652745776496115	0.959842630202603	1.89000753418912	1.56417464936076	-0.652745776496115
Cluster-73063.6	-0.765519195177919	-0.277004186220107	-0.765519195177919	0.0744403923116125	-0.244468458276956	1.15324865414723	-0.197000597385376	1.95015457037027	-0.765519195177919	-0.201872925693855	-0.179595218219318	0.536653604562833	-0.765519195177919	1.60993734069874	2.06372150412138	-0.765519195177919	-0.123973166090396	-0.294591937702793	-0.765519195177919	-0.217575883887569	-0.765519195177919	-0.765519195177919	0.346179877019501	0.125899991668159
Cluster-22148.225553	-0.659702904534407	-0.199222434494396	-0.659702904534407	1.08488878200798	-0.659702904534407	0.806010415061557	1.22000286174788	-0.535374769532205	1.14517670372027	-0.659702904534407	1.80705471119176	-0.659702904534407	-0.659702904534407	0.981843124553117	0.944842911834304	-0.232096731752508	1.10498294798773	-0.659702904534407	-0.575638639745932	-0.492344976795893	-0.659702904534407	-0.463095860439589	-0.659702904534407	-0.659702904534407
Cluster-21729.0	0.706661585428345	-0.01292958912256	-0.467105482308362	0.0468904970586504	-0.467105482308362	0.972251696165895	0.449753282391392	1.57062814513815	-0.467105482308362	-0.467105482308362	0.474752036695078	-0.467105482308362	-0.467105482308362	-0.0203199201652397	0.488951170104041	0.0244911121020863	1.37124125421287	-0.467105482308362	-0.467105482308362	-0.467105482308362	-0.467105482308362	-0.467105482308362	-0.467105482308362	-0.467105482308362
Cluster-82444.4	1.06280664488932	0.552980051142163	-0.386622669213881	-0.386622669213881	-0.386622669213881	-0.386622669213881	0.685140000086211	-0.386622669213881	0.136437392581369	0.678260182370974	-0.386622669213881	-0.386622669213881	-0.386622669213881	0.292350638640289	-0.386622669213881	0.07385780082613	-0.386622669213881	0.28058824326699	0.035610331469167	0.0484724824062164	0.416604367221047	-0.386622669213881	-0.386622669213881	0.376363895666696
Cluster-22148.71011	-0.731296109371522	-0.731296109371522	-0.731296109371522	3.02091725849362	-0.731296109371522	2.76260736220594	0.410790520246005	0.391707844683298	-0.731296109371522	-0.731296109371522	-0.731296109371522	-0.731296109371522	-0.731296109371522	-0.731296109371522	1.53083633016788	3.07120733121216	1.24396721230697	-0.731296109371522	-0.731296109371522	-0.731296109371522	-0.731296109371522	-0.731296109371522	-0.731296109371522	-0.731296109371522
Cluster-22148.345518	0.655737758425547	-0.625218555405509	-0.625218555405509	1.33566378927969	0.420224415355658	-0.625218555405509	0.704766094352912	-0.625218555405509	-0.625218555405509	0.700167859254265	-0.625218555405509	0.843625387569129	-0.625218555405509	-0.625218555405509	-0.0335391384697719	-0.625218555405509	1.34747409859876	0.520132830167111	-0.625218555405509	-0.625218555405509	-0.0297148949027667	-0.625218555405509	1.12924141821997	-0.0911569529843906
Cluster-57054.0	0.84369604268116	0.578872280057584	0.149226693856588	-0.612058579505031	0.0229992502201833	-0.612058579505031	0.0812610993065439	-0.612058579505031	-0.612058579505031	0.725937884009985	-0.612058579505031	0.0874930530180585	0.0451240806233925	0.717352091713538	-0.612058579505031	0.272343973478656	-0.612058579505031	-0.612058579505031	0.828362141251736	0.0569681860045999	-0.612058579505031	0.162781180322295	-0.244687513856501	1.18079677285746
Cluster-22148.214275	0.826928735445471	-0.981662252694505	0.757753840706524	-0.981662252694505	0.669102306422398	-0.981662252694505	-0.981662252694505	-0.981662252694505	-0.981662252694505	1.35690478430665	-0.981662252694505	0.790645722263899	0.877512203171931	-0.981662252694505	-0.981662252694505	-0.981662252694505	-0.981662252694505	1.01869837598901	1.00128570246302	0.91712654441705	0.86392815615335	0.962071576940023	1.53384836727451	-0.77752153591428
Cluster-22148.284338	-0.505895276927795	0.0597018989264303	-0.505895276927795	0.109521020335075	-0.505895276927795	-0.296753879089203	1.16901727598021	1.62569420740034	-0.138524211279265	-0.505895276927795	1.48106168559661	-0.505895276927795	-0.505895276927795	-0.505895276927795	1.3336612668265	1.06553883894871	0.673615773343715	-0.505895276927795	-0.505895276927795	-0.505895276927795	-0.505895276927795	-0.505895276927795	-0.505895276927795	-0.505895276927795
Cluster-22148.341511	0.140747813008442	0.482131633797148	0.242541814765168	-0.474668484254428	0.027152781166482	-0.474668484254428	0.169649294083149	-0.474668484254428	0.757378229095682	0.943791353326563	-0.474668484254428	-0.474668484254428	0.136031577880336	0.0722876938869831	-0.474668484254428	-0.474668484254428	-0.474668484254428	1.0117884715143	0.13129987458703	0.581221273941854	-0.474668484254428	-0.474668484254428	-0.474668484254428	0.525331515745572
Cluster-22148.367639	-0.440329820236329	0.437806946390618	-0.440329820236329	-0.0332490447858283	-0.440329820236329	0.757535571117409	0.787411255602799	0.827505571861286	1.14367056304944	-0.440329820236329	0.586824231267398	-0.440329820236329	-0.440329820236329	-0.0898325731521959	-0.00203696865718223	0.501527698767111	0.416456726051752	-0.440329820236329	-0.0496621346766616	-0.440329820236329	-0.440329820236329	-0.440329820236329	-0.440329820236329	-0.440329820236329
Cluster-22148.207469	1.18637222738061	0.558181673697258	1.30572679102929	-0.854870754851269	-0.537566686489354	-0.854870754851269	-0.854870754851269	-0.854870754851269	-0.641990188506884	1.28000729949184	-0.854870754851269	1.30991552329207	-0.395439136213972	-0.854870754851269	-0.854870754851269	0.319535663678479	-0.854870754851269	1.28950197944071	1.54675971173347	-0.854870754851269	-0.854870754851269	1.42816201976515	-0.854870754851269	0.7544114250653
Cluster-22148.155473	-1.18740307234594	-1.01854712989356	-1.45043747817974	-1.08754683551388	-1.42186832598296	2.03653426619067	-1.38555462659488	1.45047762004021	0.90034262255512	-1.12505106351996	1.37188478312342	1.36861753181133	0.853197166899273	-1.26266973113371	1.72156991251342	-0.0652825812953923	1.28789802567119	-1.17066905658614	-1.42045461196402	-1.45043747817974	2.11039973340603	-1.45043747817974	1.03111980252885	1.36431800463014
Cluster-22148.357947	-0.50276627525968	-0.50276627525968	-0.50276627525968	0.746375628020667	-0.50276627525968	0.500835961420515	-0.50276627525968	1.16897999160354	-0.50276627525968	-0.50276627525968	1.38358876826548	0.107933786875084	-0.50276627525968	-0.50276627525968	0.903770394945491	-0.50276627525968	0.178008150232781	0.370653228175176	0.470293897544404	-0.50276627525968	-0.50276627525968	1.20828804655239	-0.50276627525968	-0.50276627525968
Cluster-22148.345475	-0.692257867009304	-1.22731546190415	-1.22731546190415	-0.287712741548103	-1.22731546190415	-0.287712741548103	1.95759954217831	3.01886457332908	-0.577470109598136	3.66463831744101	3.48665523053191	-1.22731546190415	-1.22731546190415	-0.753268862584841	2.36639684655243	-0.32350590332545	3.15555925843096	-1.22731546190415	-1.22731546190415	-1.22731546190415	-1.22731546190415	-1.22731546190415	-1.22731546190415	-1.22731546190415
Cluster-22148.116327	-0.851361316575549	-0.851361316575549	-0.851361316575549	1.45373369409115	-0.851361316575549	0.986985419945682	0.631486966492916	1.21730949408955	1.25364620818542	-0.583525924477934	1.70027774015884	-0.851361316575549	1.29692204592763	-0.851361316575549	1.28384518285513	0.480343899923343	0.667173822406631	-0.851361316575549	-0.421611465775333	-0.851361316575549	-0.851361316575549	-0.851361316575549	-0.60161260149198	-0.851361316575549
Cluster-22148.57842	-0.790239195404723	-0.790239195404723	-0.790239195404723	1.90441817014236	-0.790239195404723	2.00739639412528	-0.790239195404723	1.01505326019599	1.50607136530337	-0.790239195404723	1.04608893851926	-0.708899567952784	1.1406873356593	-0.790239195404723	1.688473807037	-0.790239195404723	-0.790239195404723	-0.790239195404723	-0.790239195404723	-0.790239195404723	-0.706174930616249	-0.689934289609038	-0.790239195404723	2.06992905745692
Cluster-22148.210494	-1.10440279932892	-1.03951994774407	0.752383746959159	1.44255337881249	-0.283100759439392	1.25427477198631	-1.10440279932892	-1.10440279932892	1.25568049658441	-1.10440279932892	-1.10440279932892	1.25904865774279	1.75098897227884	-1.10440279932892	-1.10440279932892	-0.714835987566196	0.39996335128335	1.14746774937301	1.03375634590055	-1.03401347143752	0.796319128235193	-1.10440279932892	1.54682114366096	-0.732565181998502
